chr	pos	pvalue	snp_id
17	247769949	0.3191672110704747	chr17:247769949
17	37473858	0.33389728368872823	chr17:37473858
17	43358702	0.20069169897036118	chr17:43358702
17	63043319	0.7137283381295875	chr17:63043319
17	85213520	0.5633218447066133	chr17:85213520
17	36944787	0.920860460597422	chr17:36944787
17	80557760	0.7640753168203591	chr17:80557760
17	5506008	0.8278686162661008	chr17:5506008
17	200245924	0.9034792731175101	chr17:200245924
17	65888020	0.8082952718723352	chr17:65888020
17	204446069	0.12695451965098573	chr17:204446069
17	161730440	0.19362430265964248	chr17:161730440
17	120136524	0.4077934389530808	chr17:120136524
17	243073210	0.33874640508166226	chr17:243073210
17	96667552	0.8865713473998391	chr17:96667552
17	44597047	0.5289579692887124	chr17:44597047
17	144359824	0.8771769094912312	chr17:144359824
17	35037432	0.3932898544825318	chr17:35037432
17	69204000	0.9074432658026466	chr17:69204000
17	226934784	0.08101029122435958	chr17:226934784
17	223039649	0.45109218234523785	chr17:223039649
17	116431303	0.9021160752963008	chr17:116431303
17	119567689	0.4551298487891932	chr17:119567689
17	141695920	0.7353650103436546	chr17:141695920
17	21045170	0.3672679051795732	chr17:21045170
17	63289013	0.8309180699230119	chr17:63289013
17	144996328	0.6350995794041068	chr17:144996328
17	80291543	0.8137399870071216	chr17:80291543
17	53347692	0.5411221966157057	chr17:53347692
17	161840205	0.6412382799667603	chr17:161840205
17	141608948	0.5333684145068914	chr17:141608948
17	81768204	0.5716388940771203	chr17:81768204
17	234347818	0.6922751751407612	chr17:234347818
17	194422420	0.1296390938622711	chr17:194422420
17	149035412	0.7708914237559074	chr17:149035412
17	52366385	0.36165552736642254	chr17:52366385
17	162024156	0.02245316008688202	chr17:162024156
17	171934628	0.6472381082853574	chr17:171934628
17	145316626	0.6175035162851732	chr17:145316626
17	159490072	0.7285630367304987	chr17:159490072
17	40557127	0.9983359350141019	chr17:40557127
17	83748300	0.466834516914513	chr17:83748300
17	222686228	0.9735891173330512	chr17:222686228
17	34277999	0.5820034446928795	chr17:34277999
17	147422780	0.36429825758282597	chr17:147422780
17	224413832	0.6810119316049795	chr17:224413832
17	3538947	0.20449027081342647	chr17:3538947
17	241780382	0.9666291909904802	chr17:241780382
17	220835500	0.4466470745381111	chr17:220835500
17	178766373	0.02052513777624398	chr17:178766373
17	177283665	0.6587722508706257	chr17:177283665
17	216930795	0.12912698560277894	chr17:216930795
17	42748121	0.09802671465331554	chr17:42748121
17	174983612	0.033318916720496965	chr17:174983612
17	85860822	0.8841380638143621	chr17:85860822
17	218909702	0.043341139788389695	chr17:218909702
17	133332764	0.5418302477018446	chr17:133332764
17	191454173	0.49454206004240125	chr17:191454173
17	41756449	0.9119275756502628	chr17:41756449
17	60509924	0.9120312184609684	chr17:60509924
17	209542035	0.9216730239929108	chr17:209542035
17	98808618	0.4060028221948333	chr17:98808618
17	131956166	0.47876661528296555	chr17:131956166
17	181384028	0.8274119505824078	chr17:181384028
17	42421665	0.1289565403097895	chr17:42421665
17	75630974	0.12327411253606099	chr17:75630974
17	81412168	0.9225107162840358	chr17:81412168
17	229169666	0.03913954905768482	chr17:229169666
17	34397179	0.3890450814509426	chr17:34397179
17	92829566	0.2029967611979965	chr17:92829566
17	239829181	0.09314665755947789	chr17:239829181
17	208717501	0.9741294192961659	chr17:208717501
17	167616120	0.17429275884446613	chr17:167616120
17	137232995	0.43765510733501856	chr17:137232995
17	209682650	0.26361077932499455	chr17:209682650
17	236599103	0.4962579005341102	chr17:236599103
17	231017873	0.7692252619166763	chr17:231017873
17	159781060	0.663119776465294	chr17:159781060
17	181969429	0.576032271499373	chr17:181969429
17	193826564	0.5155744481027095	chr17:193826564
17	202336842	0.14053352505237496	chr17:202336842
17	183267865	0.4084786228698918	chr17:183267865
17	44987270	0.9062132926470993	chr17:44987270
17	189895074	0.822317815138763	chr17:189895074
17	97594363	0.07409235098739379	chr17:97594363
17	49949615	0.8420389869165329	chr17:49949615
17	25633085	0.8297582554305774	chr17:25633085
17	60078478	0.8039412076730921	chr17:60078478
17	126937466	0.816664499283343	chr17:126937466
17	61719716	0.98320367829227	chr17:61719716
17	166477511	0.06465347010330785	chr17:166477511
17	241098263	0.3899666781479527	chr17:241098263
17	11011671	0.9687532675737258	chr17:11011671
17	32663396	0.5571422475081428	chr17:32663396
17	61820323	0.6854741807841395	chr17:61820323
17	201090428	0.3682366642192808	chr17:201090428
17	67817608	0.21978026762094827	chr17:67817608
17	47882001	0.978641732446112	chr17:47882001
17	38216572	0.36803566098374974	chr17:38216572
17	37479455	0.5652584532670918	chr17:37479455
17	179954698	0.2513766225319261	chr17:179954698
17	177030570	0.9672817266181649	chr17:177030570
17	77782901	0.26582966000241065	chr17:77782901
17	112360549	0.9148058743181472	chr17:112360549
17	157047786	0.2988917116133477	chr17:157047786
17	243764728	0.9474563381342452	chr17:243764728
17	185786663	0.37365859623072945	chr17:185786663
17	200757272	0.873339836390406	chr17:200757272
17	244432354	0.6038265956526702	chr17:244432354
17	95274281	0.12268568064111336	chr17:95274281
17	17274941	0.3026650758406978	chr17:17274941
17	186724849	0.7632787241981535	chr17:186724849
17	30274081	0.6708623122667191	chr17:30274081
17	109648850	0.36253699864272715	chr17:109648850
17	184593431	0.20339198387215043	chr17:184593431
17	139588601	0.8305443791574477	chr17:139588601
17	91786345	0.6261601694323373	chr17:91786345
17	128588170	0.6851450948201717	chr17:128588170
17	61306389	0.48427613964460575	chr17:61306389
17	18534666	0.3568374521297797	chr17:18534666
17	103121822	0.3884270224002807	chr17:103121822
17	14578647	0.04080061248369512	chr17:14578647
17	244914193	0.9443254073685522	chr17:244914193
17	111909030	0.37288080325677575	chr17:111909030
17	220592042	0.4881394017845989	chr17:220592042
17	237946940	0.3635845161550465	chr17:237946940
17	112342610	0.3616341864426874	chr17:112342610
17	105089543	0.6887582924641173	chr17:105089543
17	223356286	0.6736524895440407	chr17:223356286
17	8670486	0.8121227665985031	chr17:8670486
17	121800870	0.08107368342054005	chr17:121800870
17	67153655	0.8753181019564702	chr17:67153655
17	188189608	0.9571153795188876	chr17:188189608
17	209180688	0.98921510331957	chr17:209180688
17	155000467	0.1375040723499251	chr17:155000467
17	101733599	0.49183039191853667	chr17:101733599
17	138749994	0.9396524777577142	chr17:138749994
17	143535675	0.7613471351401382	chr17:143535675
17	158783557	0.0695992388859159	chr17:158783557
17	230548256	0.8716013721667473	chr17:230548256
17	62280812	0.8401601310389658	chr17:62280812
17	50392905	0.7823663502933966	chr17:50392905
17	47556370	0.41771865531965624	chr17:47556370
17	174313095	0.6359717297058143	chr17:174313095
17	226222212	0.7187637701857544	chr17:226222212
17	81697348	0.40268321234866733	chr17:81697348
17	105168532	0.7861602244378829	chr17:105168532
17	242046875	0.28055481253752756	chr17:242046875
17	36320173	0.19179781560358578	chr17:36320173
17	219888710	0.8603103655196592	chr17:219888710
17	239821301	0.345927940489463	chr17:239821301
17	199876208	0.06620403954340995	chr17:199876208
17	84101464	0.8343703397734493	chr17:84101464
17	163395277	0.8010254715164776	chr17:163395277
17	72854938	0.8043665542139069	chr17:72854938
17	30209121	0.34747478274772786	chr17:30209121
17	26843221	0.6072165989290343	chr17:26843221
17	2335872	0.023776367999583235	chr17:2335872
17	244589087	0.012262454044243124	chr17:244589087
17	163770225	0.2666736874626014	chr17:163770225
17	80309279	0.5300546509129728	chr17:80309279
17	144769649	0.6043122561777533	chr17:144769649
17	154768487	0.14206637314882287	chr17:154768487
17	45732239	0.8689863935584634	chr17:45732239
17	72217045	0.9599566572410649	chr17:72217045
17	136819438	0.12802003248232444	chr17:136819438
17	209948624	0.8256192631701995	chr17:209948624
17	32397166	0.61809551710067	chr17:32397166
17	214583936	0.5073743327128224	chr17:214583936
17	152246527	0.49417287346746724	chr17:152246527
17	122414836	0.75233680911387	chr17:122414836
17	35985099	0.21682603654117108	chr17:35985099
17	137475964	0.6128692222110325	chr17:137475964
17	88407901	0.26874000271893633	chr17:88407901
17	47241791	0.09431034156512055	chr17:47241791
17	219993361	0.5573509224223747	chr17:219993361
17	115143162	0.27592174847029644	chr17:115143162
17	19939008	0.7452273082309261	chr17:19939008
17	75534673	0.6539086802368971	chr17:75534673
17	45376220	0.23207919376852673	chr17:45376220
17	234811291	0.8629468302778733	chr17:234811291
17	60765492	0.3535286030710107	chr17:60765492
17	126599176	0.7119627194159279	chr17:126599176
17	186380622	0.27465019362533744	chr17:186380622
17	39627719	0.20463364785665333	chr17:39627719
17	109371898	0.8616702682668974	chr17:109371898
17	163320350	0.9194786676460079	chr17:163320350
17	220488431	0.35853031324146845	chr17:220488431
17	163525793	0.32182064007003175	chr17:163525793
17	20020962	0.7055398534389478	chr17:20020962
17	80390365	0.2350904666353069	chr17:80390365
17	87733050	0.865564048226962	chr17:87733050
17	97068362	0.018429728868405826	chr17:97068362
17	235404634	0.15070214770239154	chr17:235404634
17	8925838	0.12949562642797	chr17:8925838
17	75543403	0.3246453810206087	chr17:75543403
17	123113980	0.867479722584755	chr17:123113980
17	21599006	0.64360939927643	chr17:21599006
17	120884490	0.11639786754593832	chr17:120884490
17	26782229	0.08812807690573082	chr17:26782229
17	209445553	0.29554816927927463	chr17:209445553
17	67521097	0.6236341049139787	chr17:67521097
17	130752795	2.2148696037288403e-10	chr17:130752795
17	154579463	0.12308061701211799	chr17:154579463
17	76431404	0.7631911149823885	chr17:76431404
17	87828674	0.6359424123076892	chr17:87828674
17	127629013	0.9832256570878894	chr17:127629013
17	201358674	0.557069276849043	chr17:201358674
17	113172969	0.33405055593737615	chr17:113172969
17	122723981	0.12815794531449518	chr17:122723981
17	148966234	0.9199094941898143	chr17:148966234
17	106302859	0.04729300188368008	chr17:106302859
17	181519589	0.35524069653792234	chr17:181519589
17	1226901	0.5354314703616998	chr17:1226901
17	120754933	0.5740934702550307	chr17:120754933
17	230754045	0.5865003688543095	chr17:230754045
17	153975942	0.719949164680066	chr17:153975942
17	121599935	0.13703873089076296	chr17:121599935
17	193006208	0.7221528669339561	chr17:193006208
17	98250185	0.8906221514343735	chr17:98250185
17	116811403	0.04014239364677895	chr17:116811403
17	48789930	0.04544954195503313	chr17:48789930
17	31051037	0.9914662621859209	chr17:31051037
17	6380681	0.31882308898470335	chr17:6380681
17	182877225	0.4605123924297741	chr17:182877225
17	117047528	0.3169619569910753	chr17:117047528
17	234838312	0.5609217788377914	chr17:234838312
17	44204012	0.7143667378226338	chr17:44204012
17	60995857	0.7623503726943307	chr17:60995857
17	159681486	0.3618349242142049	chr17:159681486
17	13649421	0.26797112641684895	chr17:13649421
17	125853313	0.5511656780035163	chr17:125853313
17	30895379	0.3904124921834912	chr17:30895379
17	40349363	0.6258904599992927	chr17:40349363
17	128024968	0.6154383845328663	chr17:128024968
17	142267702	0.8955085238050114	chr17:142267702
17	53008686	0.01381794089494834	chr17:53008686
17	67809653	0.1108297124559698	chr17:67809653
17	71026896	0.7888812138095824	chr17:71026896
17	35452456	0.5877243538979663	chr17:35452456
17	241430213	0.07188097145155889	chr17:241430213
17	173049982	0.9431315960695614	chr17:173049982
17	27710457	0.6539003374177358	chr17:27710457
17	89290045	0.49113557881120734	chr17:89290045
17	43150698	0.7817901437429282	chr17:43150698
17	58596533	0.6000549513591081	chr17:58596533
17	234869444	0.3795639002109411	chr17:234869444
17	34188238	0.303668641897888	chr17:34188238
17	219952932	0.4588955560960872	chr17:219952932
17	210458758	1.5956533728428315e-11	chr17:210458758
17	185917062	0.7149115949130372	chr17:185917062
17	124180505	0.4782727974392932	chr17:124180505
17	64591913	0.028158740950528817	chr17:64591913
17	207744966	0.6878044827802968	chr17:207744966
17	208518741	0.07891200171427351	chr17:208518741
17	131328998	0.8478674920758356	chr17:131328998
17	11903346	0.7111932630934811	chr17:11903346
17	48240295	0.601861771862678	chr17:48240295
17	14020864	0.4596175051563645	chr17:14020864
17	44959504	0.18038944721634886	chr17:44959504
17	127105320	0.6584461224849488	chr17:127105320
17	213543364	0.11839917520362611	chr17:213543364
17	163309208	0.6085003208032994	chr17:163309208
17	150225742	0.19150507419429294	chr17:150225742
17	186988385	0.6009018014948956	chr17:186988385
17	159977868	0.15964774542831006	chr17:159977868
17	110856816	0.10353740418091198	chr17:110856816
17	203840861	0.4761619978235836	chr17:203840861
17	77546117	0.7126562377758101	chr17:77546117
17	232028726	0.24606951805943647	chr17:232028726
17	29047645	0.5027288616867205	chr17:29047645
17	159419973	0.8008922347641152	chr17:159419973
17	125129088	0.5539416751119107	chr17:125129088
17	106440414	0.6011581507466273	chr17:106440414
17	107429094	0.22795769315572856	chr17:107429094
17	10551881	0.1332541054604903	chr17:10551881
17	187878451	0.15755202314336011	chr17:187878451
17	88086770	0.9730760688137421	chr17:88086770
17	119159089	0.0957520808433969	chr17:119159089
17	211898521	0.1599918997364675	chr17:211898521
17	144277125	0.21363708441645202	chr17:144277125
17	212859148	0.7900661525513712	chr17:212859148
17	34269848	0.40397401939958055	chr17:34269848
17	70454387	0.7929872894056884	chr17:70454387
17	56983103	0.42473853201939377	chr17:56983103
17	221583570	0.7967873240231539	chr17:221583570
17	195389298	0.8965175711957146	chr17:195389298
17	208525214	0.4528226541862161	chr17:208525214
17	142170890	0.9865035822758793	chr17:142170890
17	55187227	0.9335821058349427	chr17:55187227
17	94249593	0.025204603540984166	chr17:94249593
17	137575218	0.5685004156151667	chr17:137575218
17	4744644	0.6605510021133872	chr17:4744644
17	159910566	0.8447326658412897	chr17:159910566
17	213717374	0.676626402303557	chr17:213717374
17	81408831	0.6913685861254356	chr17:81408831
17	169947385	0.296748767416817	chr17:169947385
17	120890822	0.8223367076535306	chr17:120890822
17	994372	0.07265574744857978	chr17:994372
17	70998048	0.6608214482836622	chr17:70998048
17	131965063	0.2100037120027398	chr17:131965063
17	181227119	0.7679202229146243	chr17:181227119
17	100508441	0.7923389478703949	chr17:100508441
17	46561348	0.1830371301405372	chr17:46561348
17	15262430	0.7956174445451292	chr17:15262430
17	178673025	0.8391205850281948	chr17:178673025
17	91260335	0.06250143973652442	chr17:91260335
17	161776050	0.43570663569151885	chr17:161776050
17	55437959	0.20076825054144037	chr17:55437959
17	188671384	0.13514172796698484	chr17:188671384
17	86096541	0.8055195096644108	chr17:86096541
17	13092170	0.3002469733905042	chr17:13092170
17	127558374	0.6475564182067884	chr17:127558374
17	182861661	0.013644633655394017	chr17:182861661
17	233124289	0.08865956390154332	chr17:233124289
17	242714445	0.6141385417020301	chr17:242714445
17	114104901	0.37656987551537613	chr17:114104901
17	152968339	0.8809080597801808	chr17:152968339
17	139305231	0.09141693102010803	chr17:139305231
17	133385397	0.6275200726137474	chr17:133385397
17	28634778	0.7058531815109451	chr17:28634778
17	167716261	0.6151074008166652	chr17:167716261
17	241317562	0.6839021977694337	chr17:241317562
17	31700722	0.25683709814716926	chr17:31700722
17	77963626	0.769504705175431	chr17:77963626
17	19262478	0.5591117817474238	chr17:19262478
17	100695724	0.7901629373695948	chr17:100695724
17	120418029	0.13054711983069353	chr17:120418029
17	89504522	0.13575875566317372	chr17:89504522
17	119145536	0.40156454903917477	chr17:119145536
17	200741716	0.3959640368930357	chr17:200741716
17	53480898	0.1371825977292845	chr17:53480898
17	189492923	0.09039250351270588	chr17:189492923
17	198321999	0.08996762986639345	chr17:198321999
17	145283282	0.06185504838291634	chr17:145283282
17	78830296	0.04281477539002881	chr17:78830296
17	234125208	0.8096800406413748	chr17:234125208
17	90975889	0.9356336997545688	chr17:90975889
17	12480296	0.4314184304583987	chr17:12480296
17	34021962	0.19487304327984345	chr17:34021962
